subject,DGaze,left_chosen
0,-0.5,0.0
0,-0.25,0.17647058823529413
0,0.0,0.72
0,0.25,0.9473684210526315
0,0.5,1.0
0,0.75,0.0
1,-0.75,0.0
1,-0.5,0.3333333333333333
1,-0.25,0.5625
1,0.0,0.46153846153846156
1,0.25,0.5405405405405406
1,0.5,0.7
1,0.75,0.0
2,-0.5,0.3
2,-0.25,0.29411764705882354
2,0.0,0.5952380952380952
2,0.25,0.7391304347826086
2,0.5,1.0
3,-0.75,0.0
3,-0.5,0.043478260869565216
3,-0.25,0.17647058823529413
3,0.0,0.8888888888888888
3,0.25,0.9411764705882353
3,0.5,0.75
3,0.75,1.0
4,-0.75,0.0
4,-0.5,0.0
4,-0.25,0.14285714285714285
4,0.0,0.9259259259259259
4,0.25,0.9655172413793104
4,0.5,0.75
5,-0.75,0.0
5,-0.5,0.2608695652173913
5,-0.25,0.375
5,0.0,0.6097560975609756
5,0.25,0.8333333333333334
5,0.5,1.0
6,-0.75,0.25
6,-0.5,0.125
6,-0.25,0.358974358974359
6,0.0,0.725
6,0.25,0.7222222222222222
6,0.5,1.0
6,0.75,0.0
7,-0.75,0.0
7,-0.5,0.12903225806451613
7,-0.25,0.3684210526315789
7,0.0,0.7692307692307693
7,0.25,1.0
8,-0.75,0.0
8,-0.5,0.13636363636363635
8,-0.25,0.2571428571428571
8,0.0,0.7441860465116279
8,0.25,0.875
8,0.5,1.0
9,-0.75,0.0
9,-0.5,0.0
9,-0.25,0.2702702702702703
9,0.0,0.9655172413793104
9,0.25,0.9565217391304348
9,0.5,0.6666666666666666
10,-0.75,0.5
10,-0.5,0.2
10,-0.25,0.3
10,0.0,0.6136363636363636
10,0.25,0.8846153846153846
10,0.5,1.0
10,0.75,0.0
11,-0.5,0.0
11,-0.25,0.15151515151515152
11,0.0,0.6086956521739131
11,0.25,0.9583333333333334
12,-1.0,1.0
12,-0.75,0.25
12,-0.5,0.09523809523809523
12,-0.25,0.2903225806451613
12,0.0,0.7435897435897436
12,0.25,0.95
12,0.5,1.0
13,-0.5,0.5
13,-0.25,0.40425531914893614
13,0.0,0.532258064516129
13,0.25,0.8333333333333334
13,0.5,1.0
14,-1.0,0.5
14,-0.75,0.0
14,-0.5,0.18181818181818182
14,-0.25,0.19230769230769232
14,0.0,0.65
14,0.25,0.8333333333333334
14,0.5,0.8
15,-0.75,0.0
15,-0.5,0.13636363636363635
15,-0.25,0.125
15,0.0,0.76
15,0.25,0.9615384615384616
15,0.5,0.8888888888888888
16,-0.75,0.0
16,-0.5,0.0
16,-0.25,0.0
16,0.0,0.6129032258064516
16,0.25,1.0
16,0.5,1.0
17,-0.75,0.0
17,-0.5,0.043478260869565216
17,-0.25,0.034482758620689655
17,0.0,0.8235294117647058
17,0.25,0.9090909090909091
17,0.5,1.0
18,-1.0,0.0
18,-0.75,0.14285714285714285
18,-0.5,0.05
18,-0.25,0.37142857142857144
18,0.0,0.7647058823529411
18,0.25,0.8421052631578947
18,0.5,1.0
18,0.75,1.0
19,-1.0,0.0
19,-0.5,0.0
19,-0.25,0.04878048780487805
19,0.0,0.8846153846153846
19,0.25,0.8888888888888888
19,0.5,1.0
19,0.75,1.0
20,-0.5,0.07692307692307693
20,-0.25,0.2978723404255319
20,0.0,0.631578947368421
20,0.25,0.9523809523809523
20,0.5,1.0
21,-0.75,0.25
21,-0.5,0.11764705882352941
21,-0.25,0.4782608695652174
21,0.0,0.47368421052631576
21,0.25,0.7647058823529411
21,0.5,0.75
22,-0.75,0.3333333333333333
22,-0.5,0.1875
22,-0.25,0.23404255319148937
22,0.0,0.7368421052631579
22,0.25,0.9032258064516129
22,0.5,1.0
23,-1.0,0.0
23,-0.75,0.0
23,-0.5,0.16666666666666666
23,-0.25,0.3783783783783784
23,0.0,0.7647058823529411
23,0.25,0.9333333333333333
24,-1.0,0.0
24,-0.75,0.0
24,-0.5,0.2608695652173913
24,-0.25,0.2972972972972973
24,0.0,0.7352941176470589
24,0.25,0.6818181818181818
24,0.5,1.0
25,-0.75,0.0
25,-0.5,0.15384615384615385
25,-0.25,0.2682926829268293
25,0.0,0.7708333333333334
25,0.25,0.75
26,-1.0,0.0
26,-0.75,0.0
26,-0.5,0.03571428571428571
26,-0.25,0.24
26,0.0,0.8571428571428571
26,0.25,1.0
26,0.5,1.0
27,-0.75,0.16666666666666666
27,-0.5,0.23529411764705882
27,-0.25,0.34210526315789475
27,0.0,0.6875
27,0.25,0.9
27,0.5,1.0
27,0.75,1.0
28,-0.75,0.0
28,-0.5,0.0
28,-0.25,0.20512820512820512
28,0.0,0.6206896551724138
28,0.25,0.8846153846153846
28,0.5,0.5
28,0.75,0.0
29,-1.0,0.6666666666666666
29,-0.75,0.0
29,-0.5,0.034482758620689655
29,-0.25,0.37037037037037035
29,0.0,0.9615384615384616
29,0.25,1.0
29,0.5,1.0
30,-0.75,1.0
30,-0.5,0.04
30,-0.25,0.20930232558139536
30,0.0,0.8387096774193549
30,0.25,0.9411764705882353
30,0.5,1.0
31,-1.0,0.0
31,-0.75,0.1111111111111111
31,-0.5,0.14285714285714285
31,-0.25,0.3103448275862069
31,0.0,0.75
31,0.25,0.7272727272727273
31,0.5,1.0
31,0.75,0.0
32,-0.75,0.0
32,-0.5,0.5
32,-0.25,0.43902439024390244
32,0.0,0.5625
32,0.25,0.7333333333333333
32,0.5,1.0
